"","n_obs","est_D","est_sigm","est_p","ER","se.ER","error"
"255",465,0.155971956687382,9.42902884886158,0.840353953315071,2.62143300817056,0.0660453106531456,0.00948270450029354
"256",447,0.160362862659326,7.87975192783038,0.785705038017816,2.51995818204783,0.130456447610133,0.013873610472238
"257",458,0.157883940444052,8.70890377968729,0.817679926320453,2.5819705757895,0.144114807735435,0.0113946882569637
"258",439,0.147178316714562,9.44350977118886,0.840768638537415,2.47485825932662,0.14245124902433,0.000689064527474026
"259",448,0.143632293891403,11.072173831549,0.879187961134116,2.52559567238798,0.166090836854548,-0.00285695829568461
"260",456,0.149614569193865,10.1421997583328,0.859106037921407,2.5706955951092,0.0707499422636543,0.00312531700677723
"261",432,0.14631591957789,9.1558075881339,0.832238841122509,2.43539582694555,0.0697319044075347,-0.000173332609197635
"262",453,0.152706063171948,9.28600901491134,0.836176072856113,2.55378312408874,0.105279283079281,0.0062168109848601
"263",467,0.147610051823053,11.7763528638066,0.891778017938376,2.63270798885087,0.0984141776520739,0.00112079963596515
"264",411,0.142176519581147,8.6273154695773,0.814835155842995,2.31700852980237,0.0722501078706719,-0.00431273260594112
"265",436,0.156160301082984,7.90986790975824,0.786994444573978,2.45794578830616,0.0903318774898394,0.00967104889589585
"266",424,0.136443568510537,10.9067941273605,0.875928389413147,2.39029590422434,0.0763146298994793,-0.010045683676551
"267",414,0.12254144985049,18.2827512913396,0.952298591076887,2.33392100082282,0.0478356917807395,-0.0239478023365975
"268",451,0.158400448269658,8.2939557212001,0.802557117477382,2.54250814340844,0.104407782209993,0.01191119608257
"269",431,0.143073304859412,9.74727855432978,0.849130569463312,2.4297583366054,0.152081685734238,-0.00341594732767647
"270",411,0.142478865723099,8.57856171655105,0.813106041391906,2.31700852980237,0.09969754631693,-0.00401038646398855
"271",419,0.151762175197878,10.217085677468,0.778227002032522,2.36210845252358,0.113487315349038,0.00527292301079021
"272",461,0.157123809617124,8.98955583786866,0.827017577139599,2.59888304680995,0.0992582599784236,0.0106345574300364
"273",432,0.136459182044665,11.8113180617697,0.892353226237432,2.43539582694555,0.106963858572461,-0.0100300701424231
"274",435,0.136865316693592,12.031980464283,0.895883762668712,2.45230829796601,0.128801541951286,-0.00962393549349558
"275",466,0.159670729513609,8.85581785487526,0.822652500716106,2.62707049851071,0.139918830607418,0.0131814773265213
"276",458,0.146731750512158,11.1053357937392,0.879826815524687,2.5819705757895,0.0987768104462702,0.000242498325070173
"277",403,0.136598871786974,9.13503709663859,0.831598598641504,2.27190860708115,0.11211379529796,-0.00989038040011447
"278",463,0.157531717832546,9.03461579221803,0.828454759271026,2.61015802749026,0.142032314927218,0.0110424656454579
"279",428,0.150739382797519,8.23669212653039,0.800336919524875,2.41284586558495,0.178206232669631,0.004250130610431
"280",454,0.144842152839003,11.3021461080058,0.883520634104965,2.55942061442889,0.103259988649983,-0.00164709934808452
"281",452,0.151619412908916,9.42749082553441,0.840309820774523,2.54814563374859,0.169710932794913,0.00513016072182779
"282",458,0.180774511035215,8.547736253955,0.714141214102505,2.5819705757895,0.146330615660774,0.0342852588481268
"283",430,0.153259070850916,8.00157832109884,0.790857217392157,2.42412084626525,0.0553077740333403,0.00676981866382761
"284",437,0.145514649334534,9.64947485770134,0.846506963358243,2.46358327864631,0.148192025624509,-0.000974602852554324
"285",456,0.149903173642949,10.0740336763779,0.85745202474241,2.5706955951092,0.156839804059829,0.00341392145586117
"286",440,0.160403139112019,10.1924303703183,0.773206735042291,2.48049574966677,0.153252663046323,0.0139138869249308
"287",430,0.165852039671237,8.4809453190011,0.730808270754613,2.42412084626525,0.145922819376045,0.0193627874841495
"288",440,0.145566387773472,9.8576143558401,0.852015285811334,2.48049574966677,0.0851708936009432,-0.00092286441361572
"289",457,0.143174584415371,12.2841370418039,0.899717326217279,2.57633308544935,0.0526585054146554,-0.00331466777171732
"290",439,0.141768107169975,10.7564134331046,0.872854377733684,2.47485825932662,0.113066470950172,-0.00472114501711288
"291",413,0.13174114668837,11.3096608663542,0.883658435124355,2.32828351048267,0.109096727045643,-0.0147481054987176
"292",431,0.137677309696517,11.2420729408584,0.882410595457354,2.4297583366054,0.0868338228618373,-0.00881194249057099
"293",441,0.159633562512672,7.72028724158369,0.778700043046892,2.48613324000692,0.145486576787388,0.0131443103255835
"294",482,0.159769374746725,9.79442166129406,0.850372716379688,2.71727034395314,0.128276134551029,0.0132801225596372
"295",415,0.133372254010071,10.9644266435104,0.877078410546436,2.33955849116297,0.126968748412092,-0.0131169981770168
"296",469,0.14883229410854,11.5671522174912,0.888242362105558,2.64398296953117,0.104749667803835,0.00234304192145174
"297",456,0.154216181215583,9.19610671847162,0.833471421366464,2.5706955951092,0.0797759662517144,0.00772692902849462
"298",459,0.146575985010282,11.2568400307436,0.882684863399735,2.58760806612965,0.0989776990215853,8.67328231941855e-05
"299",462,0.171787200308621,9.08767999608895,0.758065948007477,2.60452053715011,0.144252571659192,0.0252979481215332
"300",444,0.146824422497911,9.87233204878557,0.852394195884879,2.50304571102737,0.124854821064173,0.00033517031082328
"301",485,0.168772273566116,8.4931048937923,0.810021325541512,2.7341828149736,0.140344073703006,0.0222830213790279
"302",441,0.144835983757785,10.107115269406,0.858258139829596,2.48613324000692,0.110579628095587,-0.00165326842930325
"303",426,0.139366455628214,10.2472748159015,0.861602913728139,2.40157088490464,0.131819665900341,-0.00712279655887446
"304",453,0.149159736651279,10.0173823444489,0.85605646048412,2.55378312408874,0.120779201342386,0.00267048446419066
"305",482,0.157610728195837,10.2650661838146,0.862019475151726,2.71727034395314,0.122282870412256,0.0111214760087494
"306",399,0.121831291874995,14.1997896427867,0.923144871527959,2.24935864572055,0.0638431780478758,-0.0246579603120932
"307",469,0.150346189757039,11.0778832164656,0.879298296087142,2.64398296953117,0.120614629524098,0.00385693756995092
"308",462,0.178716952378966,8.98875884524568,0.7286719313642,2.60452053715011,0.0797759662517144,0.0322277001918785
"309",438,0.14870253117457,9.09180742184176,0.830255123931855,2.46922076898646,0.159551932503429,0.00221327898748208
"310",466,0.156530965156209,9.38740736628971,0.839153612797647,2.62707049851071,0.116799494353269,0.0100417129691213
"311",426,0.138554018781719,10.4683331770949,0.866655080098444,2.40157088490464,0.104939122955564,-0.00793523340536872
"312",448,0.156605778625094,8.39396297234928,0.806354559378722,2.52559567238798,0.129294092666177,0.0101165264380056
"313",442,0.154348456021376,8.41632557866057,0.807190040826188,2.49177073034707,0.0860063774076787,0.00785920383428804
"314",477,0.157967440781222,9.82424116575098,0.851150996355207,2.68908289225238,0.122542494633214,0.0114781885941338
"315",431,0.147559252305073,8.87585586393877,0.823316158983369,2.4297583366054,0.114844409503255,0.00107000011798455
"316",440,0.172499336851979,6.58550353852181,0.718987039293741,2.48049574966677,0.092031058561002,0.0260100846648915
"317",471,0.151570398545407,10.9061643578323,0.875915738064122,2.65525795021147,0.0894923847514227,0.00508114635831927
"318",401,0.131005372321567,10.29868922916,0.862801878403843,2.26063362640085,0.117206935687208,-0.0154838798655214
"319",427,0.131169191227818,13.675382773595,0.917596713340979,2.4072083752448,0.110291847183224,-0.0153200609592704
"320",433,0.150556895868707,8.51086308519934,0.810668054492306,2.44103331728571,0.179273079212486,0.00406764368161888
"321",448,0.147959055251968,9.91472092141835,0.853477899033283,2.52559567238798,0.101396497414708,0.00146980306488012
"322",468,0.165577906640531,8.14493929427954,0.796708187922332,2.63834547919102,0.100412233217,0.0190886544534434
"323",429,0.140274365453793,10.2665716148792,0.862054641309984,2.4184833559251,0.0866506289386616,-0.00621488673329523
"324",440,0.157168042197538,7.96010467577208,0.789122176170246,2.48049574966677,0.122672100692319,0.0106787900104503
"325",424,0.154350131872791,7.62374360379826,0.774309641080942,2.39029590422434,0.0947115155241939,0.00786087968570323
"326",446,0.150028928991145,9.34594520859568,0.837945291156505,2.51432069170768,0.0971956307295713,0.00353967680405745
"327",445,0.162205659243159,8.3779065799238,0.773303229083645,2.50868320136753,0.14152795711652,0.0157164070560711
"328",426,0.132854531267753,12.570953970779,0.903834766487775,2.40157088490464,0.127686356095752,-0.0136347209193352
"329",505,0.169920229368071,7.79235103168121,0.837726217874206,2.84693262177663,0.178473542168885,0.0234309771809829
"330",441,0.158931687404172,7.7977129011234,0.782138943030454,2.48613324000692,0.107630306506664,0.0124424352170844
"331",452,0.157902877121133,8.40777546007761,0.806871185695311,2.54814563374859,0.0865588865847867,0.0114136249340449
"332",422,0.141337087896259,9.47313778340516,0.84161240299865,2.37902092354404,0.109423963422442,-0.00515216429082915
"333",425,0.139456982664207,10.1387250554806,0.859022384104481,2.39593339456449,0.158151449575666,-0.0070322695228808
"334",486,0.154722605214807,11.4056104712839,0.885397547924543,2.73982030531375,0.123414694214038,0.00823335302771924
"335",432,0.150284707566711,8.49966789874034,0.810260693312554,2.43539582694555,0.125995071407514,0.00379545537962303
"336",443,0.149070488215725,9.33622464447972,0.837660173579473,2.49740822068722,0.0810113442657282,0.00258123602863716
"337",429,0.148387983739994,8.62969168057331,0.814918868418204,2.4184833559251,0.107297599971826,0.00189873155290618
"338",459,0.169566956881413,9.91984427654529,0.763004807575598,2.58760806612965,0.0638431780478758,0.0230777046943254
"339",424,0.138155095440208,10.3980246878681,0.865076997923266,2.39029590422434,0.0962096816796904,-0.00833415674688043
"340",419,0.142472380587124,9.05091860479419,0.82897065479969,2.36210845252358,0.145759381408714,-0.00401687159996372
"341",439,0.152504220894897,8.53124104871307,0.811406479376151,2.47485825932662,0.121304330781081,0.0060149687078086
"342",442,0.142971071320463,10.6882318061134,0.871424795006916,2.49177073034707,0.119722032634859,-0.00351818086662506
"343",442,0.149172610033201,9.25323191800359,0.83519713498091,2.49177073034707,0.112961014868514,0.00268335784611257
"344",434,0.14662662044271,9.22409725019783,0.83432012558109,2.44667080762586,0.0498686927489338,0.000137368255622244
"345",464,0.149775156325254,10.775030517399,0.873240790398477,2.61579551783041,0.107000992355414,0.00328590413816621
"346",402,0.141286178010897,8.27987840441895,0.802014446369346,2.266271116741,0.0934021740568227,-0.00520307417619148
"347",460,0.159430562974582,8.58354227416994,0.813283697957978,2.5932455564698,0.11232619926854,0.0129413107874937
"348",433,0.138258586927918,11.2618764766281,0.882778195381944,2.44103331728571,0.155107840172008,-0.00823066525916968
"349",456,0.145114355553184,11.4252098908698,0.885748203652755,2.5706955951092,0.0756348697384663,-0.00137489663390419
"350",430,0.143773741092622,9.523531602286,0.843033236752039,2.42412084626525,0.146412038619311,-0.0027155110944663
"351",439,0.145484277742065,9.80152631471991,0.850558664392034,2.47485825932662,0.134711249635874,-0.00100497444502257
"352",429,0.141200734030834,10.0312154210892,0.856399002641506,2.4184833559251,0.169124710204552,-0.00528851815625386
"353",484,0.162306758698529,9.43593717509208,0.840551972854529,2.72854532463345,0.0967039127487263,0.0158175065114407
"354",450,0.150559792050106,9.50381478082159,0.8424794623202,2.53687065306829,0.125140857684336,0.00407053986301778
"355",472,0.168224173770204,8.00207418452329,0.790877844995821,2.66089544055162,0.1231569086705,0.0217349215831157
"356",459,0.157810035675023,8.77230110494612,0.819849021344338,2.58760806612965,0.0770399719455301,0.0113207834879349
"357",443,0.140522890428352,11.5886103436346,0.888612600080474,2.49740822068722,0.207613546068185,-0.00596636175873627
"358",439,0.139488728859768,11.5025876071856,0.887117647266918,2.47485825932662,0.151453462660171,-0.00700052332731962
"359",432,0.152929110660111,8.13350995344567,0.796249914889746,2.43539582694555,0.111865480939278,0.00643985847302267
"360",416,0.122866638075008,18.7109026202941,0.954366465236649,2.34519598150313,0.134976400520473,-0.0236226141120797
"361",469,0.1561919071353,9.64514116410871,0.846389232971217,2.64398296953117,0.111045681438307,0.00970265494821246
"362",435,0.14086903088301,10.6410164878182,0.870421370330365,2.45230829796601,0.136876129325613,-0.00562022130407752
"363",455,0.161512326705616,8.07973937563993,0.794075027302498,2.56505810476904,0.133734532097893,0.0150230745185283
"364",439,0.166177400920249,7.7649986718722,0.74464344899531,2.47485825932662,0.130395529349697,0.0196881487331612
"365",396,0.122383188392348,13.2019420177749,0.912072239670326,2.23244617470009,0.0922466387546327,-0.0241060637947396
"366",449,0.143746683831899,11.137888138573,0.880449237245784,2.53123316272813,0.157396064985341,-0.00274256835518857
"367",427,0.139366779292584,10.3342892222286,0.863623450101817,2.4072083752448,0.112538202349774,-0.00712247289450416
"368",447,0.140859250168108,11.9439192810705,0.89449510026512,2.51995818204783,0.192274788064615,-0.00563000201897987
"369",439,0.146927756484428,9.49398744992148,0.842202426057228,2.47485825932662,0.167804140113048,0.000438504297339909
"370",436,0.152036291070294,8.44737190327693,0.80834180148795,2.45794578830616,0.109641578413843,0.00554703888320646
"371",454,0.155059614840525,8.93644620177912,0.825302132041667,2.55942061442889,0.149632630040115,0.00857036265343664
"372",399,0.131106450883165,10.0897892539926,0.857836754243713,2.24935864572055,0.0676498840818209,-0.0153828013039226
"373",452,0.145042350766594,11.0323506835538,0.878414345975793,2.54814563374859,0.10349056576325,-0.00144690142049378
"374",428,0.134515856441326,12.0951020883686,0.89686299051198,2.41284586558495,0.114740587505685,-0.0119733957457624
"375",432,0.138537287806196,11.0607947992789,0.878967628683662,2.43539582694555,0.131819665900341,-0.00795196438089241
"376",426,0.123960720125437,22.739613241138,0.968682209362158,2.40157088490464,0.107961987744404,-0.0225285320616513
"377",448,0.156844732201103,8.36131951887938,0.805126074986606,2.52559567238798,0.103835471400683,0.0103554800140147
"378",480,0.162763588583228,9.12427666333416,0.831265575681612,2.70599536327284,0.0914681721885752,0.0162743363961397
"379",434,0.140181379049447,10.7480570775329,0.872680388870629,2.44667080762586,0.0865588865847867,-0.0063078731376405
"380",485,0.165993167548654,8.88394016853518,0.82358293878939,2.7341828149736,0.0962096816796905,0.0195039153615656
"381",431,0.132598682753994,13.5520741786803,0.916207569389376,2.4297583366054,0.09546353759891,-0.0138905694330937
"382",443,0.146560668128448,9.85721265906243,0.852004924847388,2.49740822068722,0.134976400520473,7.1415941359787e-05
"383",424,0.137001697621507,10.7327098919153,0.872359958205766,2.39029590422434,0.109096727045643,-0.00948755456558079
